Path,Phy_Cfg,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,tWDQS_on,tWDQS_off,csr_BL,csr_PDDS,csr_RPST,csr_DQSIntervalTimerRunTime,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iClkGatingMode,MinorMode_iCalibrationMode,MinorMode_iPhyMstr_Type3_Disable,MinorMode_iPhyMstr_Type2_Disable,MinorMode_iProductionTestMode,MinorMode_iFWModeDebug,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,csr_WCK_ON,csr_RdqsPre,csr_WCKMode,tWCKENL_FS,tWCKPRE_Toggle_WR,csr_RpstMode,csr_RECC,csr_CKR,csr_BkOrg,csr_WCK_FM,tWCKENL_RD,csr_WECC,csr_CkMode,csr_WCK2DQIIntervalTimerRunTimeSetting,tWCKPST,csr_DVFSC,tWCKPRE_Static,csr_RdqsPst,tWCKENL_WR,BumpReMapCA_6,tWCKPRE_Toggle_FS,csr_WCK2DQOIntervalTimerRunTimeSetting,tWCKPRE_Toggle_RD,csr_WckPst
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_stress_CBT2_TxDQ1_RxDq2/system/run_74/local_log.log,8,5792,5,16,0,0,1380,4,1,16,15,10,10,10,1,0,0,1,,,,,,,6,6,2,1,2,0,0,0,16,0,0,353,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,1,2,2,0,1,0,2,2,0,0,0,0,1,6,0,0,82,5,0,4,1,10,6,11,182,7,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_148/local_log.log,8,6976,5,16,0,0,1146,4,1,22,11,12,12,12,0,1,1,1,,,,,,,6,0,2,2,2,0,0,0,16,6,0,824,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,9,0,0,112,5,0,5,1,5,6,15,37,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_148/local_log.log,8,7360,5,16,0,0,1086,4,1,20,19,12,12,12,1,1,0,1,,,,,,,4,6,0,2,2,0,0,0,16,0,0,121,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,7,0,0,54,5,0,5,1,13,6,13,85,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_342/local_log.log,8,7600,5,16,0,0,1052,4,1,23,22,13,13,13,1,1,0,1,,,,,,,4,4,2,4,2,0,0,0,16,6,0,910,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,8,0,0,166,5,0,6,1,15,6,15,110,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_MultiRank/run_342/local_log.log,8,7872,5,16,0,0,1016,4,1,23,12,13,13,13,0,0,0,0,,,,,,,6,6,2,4,2,0,0,0,16,0,0,623,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,8,0,0,102,5,0,6,1,5,6,15,159,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/system/run_184/local_log.log,8,5888,5,16,0,0,1358,4,1,16,15,10,10,10,1,1,0,1,,,,,,,4,6,2,1,2,0,0,0,16,6,0,676,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,2,2,0,0,0,0,1,6,0,0,4,5,0,4,1,10,6,11,40,7,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/system/run_184/local_log.log,8,6064,5,16,0,0,1318,4,1,17,16,11,11,11,1,1,0,0,,,,,,,6,0,1,1,2,0,0,0,16,0,0,171,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,2,2,0,0,0,0,1,7,0,0,251,5,0,4,1,11,6,12,0,7,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_SingleRank/run_96/local_log.log,8,7176,5,16,0,0,1114,4,1,22,11,12,12,12,0,0,1,0,,,,,,,0,0,2,1,2,0,0,0,16,6,0,790,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,9,0,0,37,5,0,5,1,5,6,15,8,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_SingleRank/run_96/local_log.log,8,6408,5,16,0,0,1248,4,1,22,11,12,12,12,0,0,1,0,,,,,,,6,6,2,1,2,0,0,0,16,0,0,667,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,9,0,0,101,5,0,5,1,5,6,15,211,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_SingleRank/run_295/local_log.log,8,8240,5,16,0,0,970,4,1,23,12,13,13,13,0,1,0,0,,,,,,,4,6,0,1,2,0,0,0,16,6,0,518,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,8,0,0,47,5,0,6,1,5,6,15,114,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iRxTCTrain/FreqRanges_SingleRank/run_295/local_log.log,8,8000,5,16,0,0,1000,4,1,25,12,13,13,13,0,1,1,1,,,,,,,4,4,2,1,2,0,0,0,16,0,0,146,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,1,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,3,2,0,0,0,0,1,10,0,0,114,5,0,6,1,5,6,17,127,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_low_freq_0068_0132_ck_mhz/ck_0068_0132_mhz_training/run_100/local_log.log,8,1048,5,16,0,0,7576,4,1,4,2,1,1,1,0,0,1,1,,,,,,,4,4,2,1,2,0,0,0,16,6,0,372,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,0,2,0,0,0,2,0,0,0,0,174,5,0,1,1,0,6,4,116,4,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_low_freq_0068_0132_ck_mhz/ck_0068_0132_mhz_training/run_100/local_log.log,8,1048,5,16,0,0,7576,4,1,4,2,1,1,1,0,0,0,0,,,,,,,0,6,0,1,2,0,0,0,16,0,0,735,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,0,2,0,0,0,2,0,0,0,0,0,5,0,1,1,0,6,4,146,4,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_130/local_log.log,8,6480,5,16,0,0,1234,4,1,22,19,12,12,12,1,1,1,1,,,,,,,6,0,2,4,2,0,0,0,16,6,0,744,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,9,0,0,203,5,0,5,1,13,6,15,111,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_130/local_log.log,8,6880,5,16,0,0,1162,4,1,20,19,12,12,12,1,0,0,1,,,,,,,4,6,1,4,2,0,0,0,16,0,0,562,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,7,0,0,98,5,0,5,1,13,6,13,134,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_324/local_log.log,8,8296,5,16,0,0,964,4,1,25,12,13,13,13,0,0,1,1,,,,,,,6,4,1,2,2,0,0,0,16,6,0,830,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,10,0,0,64,5,0,6,1,5,6,17,123,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_324/local_log.log,8,7888,5,16,0,0,1014,4,1,25,22,13,13,13,1,1,1,0,,,,,,,4,0,2,2,2,0,0,0,16,0,0,163,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,10,0,0,97,5,0,6,1,15,6,17,217,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/system/run_168/local_log.log,8,6872,5,16,0,0,1164,4,1,22,11,12,12,12,0,0,1,0,,,,,,,6,4,1,2,2,0,0,0,16,6,0,856,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,9,0,0,31,5,0,5,1,5,6,15,79,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/system/run_168/local_log.log,8,4296,5,16,0,0,1860,4,1,13,12,8,8,8,1,0,0,0,,,,,,,0,0,2,2,2,0,0,0,16,0,0,217,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,2,0,1,0,2,2,0,0,0,0,1,5,0,0,137,5,0,3,1,8,6,9,140,6,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_SingleRank/run_23/local_log.log,8,7416,5,16,0,0,1078,4,1,20,11,12,12,12,0,0,0,1,,,,,,,4,6,0,1,2,0,0,0,16,6,0,387,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,7,0,0,189,5,0,5,1,5,6,13,187,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_SingleRank/run_23/local_log.log,8,6928,5,16,0,0,1154,4,1,22,19,12,12,12,1,0,1,1,,,,,,,4,6,2,1,2,0,0,0,16,0,0,831,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,9,0,0,171,5,0,5,1,13,6,15,83,9,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_SingleRank/run_249/local_log.log,8,7744,5,16,0,0,1032,4,1,25,22,13,13,13,1,0,1,1,,,,,,,0,6,0,1,2,0,0,0,16,6,0,649,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,10,0,0,13,5,0,6,1,15,6,17,198,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_5x_MinorMode_iCBTVrefTrain_2/FreqRanges_SingleRank/run_249/local_log.log,8,8128,5,16,0,0,984,4,1,23,22,13,13,13,1,1,0,0,,,,,,,4,6,2,1,2,0,0,0,16,0,0,398,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,2,0,1,0,3,2,0,0,0,0,1,8,0,0,112,5,0,6,1,15,6,15,175,10,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_1072/local_log.log,8,2056,5,16,0,0,3876,4,1,7,4,3,3,3,0,1,1,1,,,,,,,6,4,0,4,2,0,0,0,16,6,0,463,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,1,2,0,0,0,2,0,2,0,0,74,5,0,2,1,1,6,5,16,4,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_1072/local_log.log,8,1800,5,16,0,0,4426,4,1,7,4,3,3,3,0,0,1,1,,,,,,,4,6,0,4,2,0,0,0,16,0,0,694,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,1,2,0,0,0,2,0,2,0,0,161,5,0,2,1,1,6,5,118,4,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_149/local_log.log,8,6176,5,16,0,0,1294,4,1,18,16,11,11,11,1,0,1,0,,,,,,,6,4,1,2,2,0,0,0,16,6,0,810,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,2,2,0,0,0,0,1,8,0,0,182,5,0,4,1,11,6,13,107,7,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_149/local_log.log,8,6112,5,16,0,0,1308,4,1,17,9,11,11,11,0,1,0,0,,,,,,,4,4,1,2,2,0,0,0,16,0,0,691,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,,,,,0,1,0,2,2,0,0,0,0,1,7,0,0,92,5,0,4,1,4,6,12,150,7,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_833/local_log.log,8,3336,5,16,0,0,2394,4,1,10,9,6,6,6,1,0,0,0,,,,,,,6,0,0,4,2,0,0,0,16,6,0,137,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,1,2,0,0,0,0,1,3,0,0,63,5,0,3,1,5,6,7,46,5,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_833/local_log.log,8,3408,5,16,0,0,2342,4,1,10,6,6,6,6,0,1,0,1,,,,,,,4,0,0,4,2,0,0,0,16,0,0,401,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,,,,,0,1,0,1,2,0,0,0,0,1,3,0,0,141,5,0,3,1,2,6,7,39,5,1
/server/regressdb/tss_lp54_WW51_GOLD_LP5_CFG8_MIDWEEK1_REGR__20221221_065748__andrei__CONFIG@r9243_VERIF@r9168_PHYTOP@r7271_SOFTIP@r7868_HARDIP@r7644_CSRINIT@r7361_FW@r7228/chain_0/training_tests/ch1_X16_1to4_unique_CA_hazzard/FreqRanges_MultiRank/run_736/local_log.log,8,3800,5,16,0,0,2102,4,1,12,6,7,7,7,0,1,0,1,,,,,,,0,0,2,2,2,0,0,0,16,6,0,234,15,15,3,0,8,1,4,0,1,0,1,2,3,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,,,,,0,1,0,1,2,0,0,0,0,1,4,0,0,214,5,0,3,1,2,6,9,131,6,1
