,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
11209,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM_BYTE_SWAP/FreqRanges_SingleRank/run_1439/local_log.log,2812,4,16,0,0,2844,1,1,32,14,5,5,5,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,1,2,0,0,0,16,0,0,117,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,2.0,3.0,0.0,1.0,4.0,,1.0,1.0,2.0,4.0,8.0,1.0,6.0,0.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,6.0,7.0,1.0,3.0,4.0,5.0,2.0,8.0,1.0,1.0,0,0,1,0,0,0,0,1.0,,,,,,,30.0,2.0,1.0,80.0,6.0,6.0,,
11210,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM_BYTE_SWAP/FreqRanges_SingleRank/run_1790/local_log.log,2190,4,16,0,0,3652,1,1,28,22,4,4,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,1,2,0,0,0,16,0,0,261,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,2.0,3.0,1.0,4.0,0.0,,0.0,1.0,3.0,1.0,2.0,8.0,6.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,6.0,4.0,7.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,0,0,0,0,0,0,0,1.0,,,,,,,37.0,2.0,1.0,129.0,14.0,6.0,,
11211,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM_BYTE_SWAP/FreqRanges_SingleRank/run_1790/local_log.log,2394,4,16,0,0,3340,1,1,28,22,4,4,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,2.0,1,2,0,0,0,16,0,0,238,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,2.0,3.0,1.0,4.0,0.0,,0.0,1.0,3.0,1.0,2.0,8.0,6.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,5.0,6.0,4.0,7.0,0.0,2.0,3.0,1.0,8.0,0.0,1.0,0,0,0,0,0,0,0,1.0,,,,,,,37.0,2.0,1.0,7.0,14.0,6.0,,
11212,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1035/local_log.log,3316,4,16,0,0,2412,1,1,36,30,6,6,6,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,2.0,2,2,0,0,0,16,0,0,774,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1.0,,,,,,,47.0,2.0,1.0,235.0,20.0,6.0,,
11213,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1035/local_log.log,3220,4,16,0,0,2484,1,1,32,16,6,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,2,2,0,0,0,16,0,0,424,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1.0,,,,,,,33.0,2.0,1.0,212.0,6.0,6.0,,
11214,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_591/local_log.log,4056,4,16,0,0,1972,1,1,36,18,7,7,7,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,2,2,0,0,0,16,0,0,660,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,36.0,2.0,1.0,215.0,8.0,6.0,,
11215,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_591/local_log.log,4210,4,16,0,0,1900,1,1,40,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,2,2,0,0,0,16,0,0,569,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,36.0,2.0,1.0,251.0,8.0,6.0,,
11216,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2743/local_log.log,728,4,16,0,0,10960,1,1,12,8,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,2,2,0,0,0,16,0,0,585,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,20.0,2.0,1.0,116.0,0.0,6.0,,
11217,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2743/local_log.log,556,4,16,0,0,14340,1,1,12,6,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,2,2,0,0,0,16,0,0,284,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,18.0,2.0,1.0,144.0,0.0,6.0,,
11218,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_3023/local_log.log,224,4,16,0,0,35400,1,1,6,4,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,4,2,0,0,0,16,0,0,864,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,15.0,2.0,1.0,164.0,0.0,6.0,,
11219,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_3023/local_log.log,376,4,16,0,0,21168,1,1,6,4,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,4,2,0,0,0,16,0,0,853,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,15.0,2.0,1.0,191.0,0.0,6.0,,
11220,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_24/local_log.log,4264,4,16,0,0,1876,1,1,36,34,7,7,7,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,4,2,0,0,0,16,0,0,941,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,52.0,2.0,1.0,50.0,24.0,6.0,,
11221,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_24/local_log.log,4264,4,16,0,0,1876,1,1,40,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,4,2,0,0,0,16,0,0,378,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,36.0,2.0,1.0,208.0,8.0,6.0,,
11222,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1793/local_log.log,2368,4,16,0,0,3376,1,1,28,12,4,4,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,0.0,4,2,0,0,0,16,0,0,347,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,27.0,2.0,1.0,146.0,4.0,6.0,,
11223,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1793/local_log.log,2216,4,16,0,0,3608,1,1,28,22,4,4,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,4,2,0,0,0,16,0,0,654,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1.0,,,,,,,37.0,2.0,1.0,49.0,14.0,6.0,,
11224,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1442/local_log.log,2852,4,16,0,0,2804,1,1,28,26,5,5,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,4,2,0,0,0,16,0,0,885,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,42.0,2.0,1.0,84.0,18.0,6.0,,
11225,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_1442/local_log.log,3086,4,16,0,0,2592,1,1,28,26,5,5,5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,4,2,0,0,0,16,0,0,971,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,42.0,2.0,1.0,87.0,18.0,6.0,,
11226,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2132/local_log.log,1818,4,16,0,0,4396,1,1,20,10,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4.0,2.0,2,2,0,0,0,16,0,0,944,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1.0,,,,,,,24.0,2.0,1.0,151.0,4.0,6.0,,
11227,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2132/local_log.log,1772,4,16,0,0,4512,1,1,20,10,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,2.0,2,2,0,0,0,16,0,0,518,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1.0,,,,,,,24.0,2.0,1.0,63.0,4.0,6.0,,
11228,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2462/local_log.log,1412,4,16,0,0,5660,1,1,14,12,2,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,4,2,0,0,0,16,0,0,704,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,25.0,2.0,1.0,153.0,6.0,6.0,,
11229,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_TSS_REMOVE_SWIZZLE_MUX/FreqRanges_MultiRank/run_2462/local_log.log,1388,4,16,0,0,5756,1,1,16,8,2,2,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,0.0,4,2,0,0,0,16,0,0,222,15,15,3,0,8,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1.0,,,,,,,21.0,2.0,1.0,25.0,0.0,6.0,,
11230,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to2_x16_2fsp_SWIZZLE_RANDOM/system2/run_84/local_log.log,1328,4,16,1,0,3008,1,1,14,8,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,1,2,0,0,0,16,0,0,740,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,4.0,1.0,3.0,5.0,2.0,,1.0,0.0,2.0,1.0,8.0,6.0,3.0,4.0,0.0,7.0,5.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,3.0,6.0,5.0,8.0,4.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,21.0,2.0,1.0,87.0,0.0,6.0,,
11231,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_1to2_x16_2fsp_SWIZZLE_RANDOM/system2/run_84/local_log.log,2880,4,16,1,0,1388,1,1,28,26,5,5,5,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,2.0,1,2,0,0,0,16,0,0,404,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,4.0,1.0,3.0,5.0,2.0,,1.0,0.0,2.0,1.0,8.0,6.0,3.0,4.0,0.0,7.0,5.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,3.0,6.0,5.0,8.0,4.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,42.0,2.0,1.0,112.0,18.0,6.0,,
11232,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_3759/local_log.log,4264,4,16,0,0,1876,1,1,36,34,7,7,7,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,2,2,0,0,0,16,0,0,757,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,4.0,3.0,2.0,0.0,1.0,,1.0,0.0,4.0,1.0,0.0,8.0,3.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,0.0,7.0,2.0,5.0,4.0,1.0,8.0,3.0,6.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,52.0,2.0,1.0,140.0,24.0,6.0,,
11233,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_3759/local_log.log,4264,4,16,0,0,1876,1,1,40,34,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,2,2,0,0,0,16,0,0,519,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,4.0,3.0,2.0,0.0,1.0,,1.0,0.0,4.0,1.0,0.0,8.0,3.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,0.0,7.0,2.0,5.0,4.0,1.0,8.0,3.0,6.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,,,,,52.0,2.0,1.0,131.0,24.0,6.0,,
11234,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_2596/local_log.log,1506,4,16,0,0,5308,1,1,14,12,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,1.0,2,2,0,0,0,16,0,0,622,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,1.0,4.0,0.0,3.0,5.0,2.0,,0.0,0.0,6.0,7.0,5.0,2.0,3.0,1.0,0.0,4.0,8.0,0.0,0.0,1.0,7.0,3.0,4.0,6.0,2.0,8.0,1.0,0.0,5.0,1.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,25.0,2.0,1.0,40.0,6.0,6.0,,
11235,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_2596/local_log.log,1216,4,16,0,0,6572,1,1,14,12,2,2,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,2,2,0,0,0,16,0,0,199,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,1.0,4.0,0.0,3.0,5.0,2.0,,0.0,0.0,6.0,7.0,5.0,2.0,3.0,1.0,0.0,4.0,8.0,0.0,0.0,1.0,7.0,3.0,4.0,6.0,2.0,8.0,1.0,0.0,5.0,1.0,0.0,0,0,0,0,0,0,0,1.0,,,,,,,25.0,2.0,1.0,189.0,6.0,6.0,,
11236,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_5243/local_log.log,758,4,16,0,0,10528,1,1,10,6,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,2,0,0,0,16,0,0,644,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,4.0,3.0,1.0,2.0,0.0,,0.0,0.0,2.0,8.0,1.0,0.0,7.0,4.0,5.0,3.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,0.0,8.0,7.0,5.0,1.0,1.0,0,0,2,0,0,0,0,1.0,,,,,,,18.0,2.0,1.0,0.0,0.0,6.0,,
11237,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_5243/local_log.log,802,4,16,0,0,9952,1,1,10,8,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,4,2,0,0,0,16,0,0,333,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,4.0,3.0,1.0,2.0,0.0,,0.0,0.0,2.0,8.0,1.0,0.0,7.0,4.0,5.0,3.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,0.0,8.0,7.0,5.0,1.0,1.0,0,0,2,0,0,0,0,1.0,,,,,,,20.0,2.0,1.0,97.0,0.0,6.0,,
11238,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/swizzle_tests/ch1_X16_1to4_SWIZZLE_RANDOM/FreqRanges_MultiRank/run_2877/local_log.log,968,4,16,0,0,8248,1,1,10,6,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,2,2,0,0,0,16,0,0,672,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,5.0,1.0,2.0,3.0,4.0,0.0,,1.0,0.0,0.0,4.0,8.0,7.0,2.0,3.0,6.0,5.0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,5.0,7.0,4.0,3.0,0.0,6.0,1.0,1.0,0,0,1,0,0,0,0,1.0,,,,,,,18.0,2.0,1.0,100.0,0.0,6.0,,
