,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
36929,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1707/local_log.log,2456,5,16,0,0,3248,4,1,8,7,4,4,4,1,1,1,1,0.0,4.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6,6.0,0.0,2,2,0,0,0,16,0,0,372,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36930,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_796/local_log.log,3136,5,16,0,0,2546,4,1,10,5,5,5,5,0,1,1,1,0.0,2.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,104.0,4,0.0,0.0,4,2,0,0,0,16,6,0,759,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36931,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_796/local_log.log,2992,5,16,0,0,2668,4,1,10,5,5,5,5,0,1,1,0,0.0,2.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,195.0,4,0.0,2.0,4,2,0,0,0,16,0,0,697,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36932,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2233/local_log.log,2960,5,16,0,0,2696,4,1,10,5,5,5,5,0,1,1,1,0.0,2.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,64.0,0,4.0,1.0,2,2,0,0,0,16,6,0,907,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36933,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2233/local_log.log,3088,5,16,0,0,2584,4,1,10,8,5,5,5,1,0,1,0,0.0,5.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,221.0,6,0.0,1.0,2,2,0,0,0,16,0,0,451,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36934,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1609/local_log.log,3480,5,16,0,0,2294,4,1,11,6,6,6,6,0,1,1,0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,160.0,6,6.0,0.0,4,2,0,0,0,16,6,0,635,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36935,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1609/local_log.log,3544,5,16,0,0,2254,4,1,11,6,6,6,6,0,1,1,0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,241.0,201.0,6,6.0,0.0,4,2,0,0,0,16,0,0,220,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36936,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1211/local_log.log,6352,5,16,0,0,1258,4,1,17,9,11,11,11,0,0,0,0,0.0,4.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,239.0,6,0.0,1.0,4,2,0,0,0,16,6,0,453,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36937,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1211/local_log.log,6264,5,16,0,0,1276,4,1,17,16,11,11,11,1,1,0,1,0.0,11.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,6,6.0,1.0,4,2,0,0,0,16,0,0,581,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36938,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_250/local_log.log,5584,5,16,0,0,1432,4,1,17,15,10,10,10,1,1,1,1,0.0,10.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,246.0,193.0,4,6.0,2.0,4,2,0,0,0,16,6,0,909,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36939,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_250/local_log.log,5688,5,16,0,0,1406,4,1,17,9,10,10,10,0,0,1,1,0.0,4.0,7.0,2.0,4.0,2.0,7.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,214.0,6,0.0,0.0,4,2,0,0,0,16,0,0,398,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36940,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1663/local_log.log,3168,5,16,0,0,2520,4,1,10,5,5,5,5,0,1,1,1,0.0,2.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,129.0,6,6.0,2.0,2,2,0,0,0,16,6,0,612,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36941,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1663/local_log.log,2992,5,16,0,0,2668,4,1,10,8,5,5,5,1,1,1,1,0.0,5.0,4.0,1.0,2.0,2.0,5.0,8.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,167.0,0,0.0,2.0,2,2,0,0,0,16,0,0,954,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36942,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_717/local_log.log,3328,5,16,0,0,2400,4,1,11,9,6,6,6,1,0,1,1,0.0,5.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,76.0,6,4.0,2.0,2,2,0,0,0,16,6,0,473,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36943,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_717/local_log.log,3424,5,16,0,0,2332,4,1,10,6,6,6,6,0,1,0,1,0.0,2.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,146.0,0,0.0,1.0,2,2,0,0,0,16,0,0,719,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36944,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2202/local_log.log,3656,5,16,0,0,2184,4,1,10,6,6,6,6,0,1,0,0,0.0,2.0,3.0,1.0,3.0,2.0,5.0,7.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,163.0,6,0.0,0.0,2,2,0,0,0,16,6,0,645,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36945,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2202/local_log.log,3200,5,16,0,0,2494,4,1,11,6,6,6,6,0,1,1,0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,195.0,140.0,0,6.0,2.0,2,2,0,0,0,16,0,0,275,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36946,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1791/local_log.log,1520,5,16,0,0,5236,4,1,5,4,2,2,2,1,0,0,0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,238.0,6,0.0,1.0,2,2,0,0,0,16,6,0,939,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36947,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_1791/local_log.log,1344,5,16,0,0,5918,4,1,5,4,2,2,2,1,1,0,1,0.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,243.0,0,0.0,2.0,2,2,0,0,0,16,0,0,193,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36948,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_934/local_log.log,1936,5,16,0,0,4116,4,1,6,5,3,3,3,1,1,0,0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,37.0,0,0.0,0.0,4,2,0,0,0,16,6,0,719,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36949,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_934/local_log.log,1856,5,16,0,0,4292,4,1,7,5,3,3,3,1,1,1,1,0.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,249.0,4,0.0,2.0,4,2,0,0,0,16,0,0,817,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36950,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2260/local_log.log,2208,5,16,0,0,3612,4,1,8,4,4,4,4,0,0,1,1,0.0,1.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,130.0,6,4.0,2.0,2,2,0,0,0,16,6,0,340,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
36951,/server/regressdb/tss_lp54_WW36_LP5_CFG8_FULL_REGR__20220909_100504__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/datapath_tests/LP5_ch1_X16_1to4_micron/FreqRanges_MultiRank/run_2260/local_log.log,2200,5,16,0,0,3624,4,1,8,4,4,4,4,0,1,0,0,0.0,1.0,2.0,1.0,2.0,2.0,5.0,6.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,188.0,6,6.0,1.0,2,2,0,0,0,16,0,0,288,15,15,3,0,8,1,4,0,1,0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,2.0,,3.0,,,,,,,,,,,,1.0
