,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
5301,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_1141/local_log.log,3400,4,8,1,0,1176,1,1,36,16,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,1,2,0,0,0,16,0,0,188,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,1,0,0,1.0,,,,,,,33.0,2.0,1.0,198.0,6.0,6.0,,
5302,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_3098/local_log.log,292,4,8,1,0,13606,1,1,6,4,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,1,2,0,0,0,16,0,0,455,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,1,0,0,1.0,,,,,,,15.0,2.0,1.0,222.0,0.0,6.0,,
5303,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_3098/local_log.log,282,4,8,1,0,14086,1,1,6,4,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,1,2,0,0,0,16,0,0,957,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,1,0,0,1.0,,,,,,,15.0,2.0,1.0,63.0,0.0,6.0,,
5304,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_2223/local_log.log,2014,4,8,1,0,1986,1,1,24,10,3,3,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,2,0,0,0,16,0,0,782,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,1,0,0,1.0,,,,,,,24.0,2.0,1.0,194.0,4.0,6.0,,
5305,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_2223/local_log.log,2002,4,8,1,0,1998,1,1,22,10,3,3,3,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,1,2,0,0,0,16,0,0,967,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,1,0,0,1.0,,,,,,,24.0,2.0,1.0,41.0,4.0,6.0,,
5306,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_2538/local_log.log,1444,4,8,1,0,2768,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,1,2,0,0,0,16,0,0,299,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,1,0,0,1.0,,,,,,,25.0,2.0,1.0,83.0,6.0,6.0,,
5307,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iRxEnhancedTrainMode/FreqRanges_SingleRank/run_2538/local_log.log,1270,4,8,1,0,3146,1,1,16,12,2,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,2,0,0,0,16,0,0,683,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,1,0,0,1.0,,,,,,,25.0,2.0,1.0,157.0,6.0,6.0,,
5308,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_stress_CBT2_TxDQ2_RxDq1/system/run_251/local_log.log,3538,4,8,0,0,2260,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,2.0,4,2,0,0,0,16,0,0,609,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,1.0,2.0,,33.0,2.0,1.0,70.0,6.0,6.0,,
5309,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_stress_CBT2_TxDQ2_RxDq1/system/run_251/local_log.log,3508,4,8,0,0,2280,1,1,36,16,6,6,6,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,2.0,4,2,0,0,0,16,0,0,971,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,1.0,2.0,,33.0,2.0,1.0,77.0,6.0,6.0,,
5310,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_1/system/run_130/local_log.log,4184,4,8,1,0,956,1,1,40,34,7,7,7,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,2,2,0,0,0,16,0,0,240,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,1.0,,,,52.0,2.0,1.0,30.0,24.0,6.0,,
5311,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_MinorMode_iTxDQVrefTrain_1/system/run_130/local_log.log,3134,4,8,1,0,1276,1,1,32,26,5,5,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,2.0,2,2,0,0,0,16,0,0,553,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,1.0,,,,42.0,2.0,1.0,231.0,18.0,6.0,,
5312,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_756/local_log.log,3388,4,8,0,0,2360,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,1,2,0,0,0,16,0,0,747,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,2.0,2.0,,33.0,2.0,1.0,253.0,6.0,6.0,,
5313,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_756/local_log.log,1854,4,8,0,0,4312,1,1,22,18,3,3,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,2,0,0,0,16,0,0,574,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,2.0,2.0,,32.0,2.0,1.0,153.0,12.0,6.0,,
5314,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_756/local_log.log,3388,4,8,0,0,2360,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,1,2,0,0,0,16,0,0,747,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,2.0,2.0,,33.0,2.0,1.0,253.0,6.0,6.0,,
5315,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_756/local_log.log,1854,4,8,0,0,4312,1,1,22,18,3,3,3,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,2,0,0,0,16,0,0,574,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,,2.0,2.0,2.0,,32.0,2.0,1.0,153.0,12.0,6.0,,
5316,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_262/local_log.log,2060,4,8,0,0,3880,1,1,24,10,3,3,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,2,0,0,0,16,0,0,480,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,2.0,2.0,2.0,,24.0,2.0,1.0,59.0,4.0,6.0,,
5317,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_262/local_log.log,1112,4,8,0,0,7184,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,2,0,0,0,16,0,0,570,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,2.0,2.0,2.0,,25.0,2.0,1.0,212.0,6.0,6.0,,
5318,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_262/local_log.log,2060,4,8,0,0,3880,1,1,24,10,3,3,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,2,0,0,0,16,0,0,480,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,2.0,2.0,2.0,,24.0,2.0,1.0,59.0,4.0,6.0,,
5319,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_262/local_log.log,1112,4,8,0,0,7184,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,2,0,0,0,16,0,0,570,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,,2.0,2.0,2.0,,25.0,2.0,1.0,212.0,6.0,6.0,,
5320,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_1200/local_log.log,1562,4,8,0,0,5116,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,4,2,0,0,0,16,0,0,440,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,2.0,2.0,2.0,,25.0,2.0,1.0,24.0,6.0,6.0,,
5321,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_1200/local_log.log,780,4,8,0,0,10232,1,1,10,8,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,2,0,0,0,16,0,0,861,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,2.0,2.0,2.0,,20.0,2.0,1.0,106.0,0.0,6.0,,
5322,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_1200/local_log.log,1562,4,8,0,0,5116,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,4,2,0,0,0,16,0,0,440,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,2.0,2.0,2.0,,25.0,2.0,1.0,24.0,6.0,6.0,,
5323,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_Save_restore_enhanced_tests/system_retention/run_1200/local_log.log,780,4,8,0,0,10232,1,1,10,8,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,2,0,0,0,16,0,0,861,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,,2.0,2.0,2.0,,20.0,2.0,1.0,106.0,0.0,6.0,,
5324,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxEnhancedTrainMode/FreqRanges_MultiRank/run_856/local_log.log,4024,4,8,0,0,1988,1,1,40,34,7,7,7,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,2,2,0,0,0,16,0,0,542,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,1,0,0,1.0,,,,,,,52.0,2.0,1.0,253.0,24.0,6.0,,
5325,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxEnhancedTrainMode/FreqRanges_MultiRank/run_856/local_log.log,4048,4,8,0,0,1976,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,2,2,0,0,0,16,0,0,728,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,1,0,0,1.0,,,,,,,36.0,2.0,1.0,104.0,8.0,6.0,,
5326,/server/regressdb/tss_lp54_WW36_LP4_CFG3_FULL_REGR__20220909_100312__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxEnhancedTrainMode/FreqRanges_MultiRank/run_1667/local_log.log,3094,4,8,0,0,2584,1,1,36,14,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,1.0,4,2,0,0,0,16,0,0,463,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,1,0,0,1.0,,,,,,,30.0,2.0,1.0,237.0,6.0,6.0,,
