,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
26495,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxReadGateScheme/FreqRanges_SingleRank/run_4065/local_log.log,3520,4,8,0,0,2272,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,1,2,0,0,0,16,0,0,266,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,3,1.0,,3.0,,,,,33.0,2.0,1.0,181.0,6.0,6.0,,1.0
26496,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxReadGateScheme/FreqRanges_SingleRank/run_4280/local_log.log,3134,4,8,0,0,2552,1,1,36,26,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,1,2,0,0,0,16,6,0,116,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,3,1.0,,3.0,,,,,42.0,2.0,1.0,204.0,18.0,6.0,,1.0
26497,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxReadGateScheme/FreqRanges_SingleRank/run_4280/local_log.log,2780,4,8,0,0,2876,1,1,36,14,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,1,2,0,0,0,16,0,0,892,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,3,1.0,,3.0,,,,,30.0,2.0,1.0,213.0,6.0,6.0,,1.0
26498,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_cross_CBT_TxDQ/system/run_141/local_log.log,2486,4,8,1,0,1608,1,1,30,22,4,4,4,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,4,2,0,0,0,16,6,0,978,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,1.0,,1.0,,37.0,2.0,1.0,136.0,14.0,6.0,,1.0
26499,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_cross_CBT_TxDQ/system/run_141/local_log.log,2338,4,8,1,0,1710,1,1,30,22,4,4,4,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,4,2,0,0,0,16,0,0,788,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,1.0,,1.0,,37.0,2.0,1.0,93.0,14.0,6.0,,1.0
26500,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_stress_CBT2_TxDQ1_RxDq2/system/run_157/local_log.log,3436,4,8,1,0,1164,1,1,36,30,6,6,6,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,2,2,0,0,0,16,6,0,356,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,1.0,2.0,2.0,,47.0,2.0,1.0,70.0,20.0,6.0,,1.0
26501,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to2_stress_CBT2_TxDQ1_RxDq2/system/run_157/local_log.log,3912,4,8,1,0,1022,1,1,44,34,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,2,2,0,0,0,16,0,0,331,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,1.0,2.0,2.0,,52.0,2.0,1.0,117.0,24.0,6.0,,1.0
26502,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_stress_CBT2_TxDQ1_RxDq2/system/run_243/local_log.log,2750,4,8,0,0,2908,1,1,36,14,5,5,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,1,2,0,0,0,16,6,0,675,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,1.0,2.0,2.0,,30.0,2.0,1.0,63.0,6.0,6.0,,1.0
26503,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_stress_CBT2_TxDQ1_RxDq2/system/run_243/local_log.log,3772,4,8,0,0,2120,1,1,40,18,7,7,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,2,0,0,0,16,0,0,476,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,1.0,2.0,2.0,,36.0,2.0,1.0,143.0,8.0,6.0,,1.0
26504,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iTxDQVrefTrain_1/system/run_229/local_log.log,620,4,8,0,0,12864,1,1,12,6,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2.0,2,2,0,0,0,16,6,0,913,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,1.0,,,,18.0,2.0,1.0,48.0,0.0,6.0,,1.0
26505,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iTxDQVrefTrain_1/system/run_229/local_log.log,1522,4,8,0,0,5252,1,1,16,12,2,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,2,2,0,0,0,16,0,0,169,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,1.0,,,,25.0,2.0,1.0,17.0,6.0,6.0,,1.0
26506,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_1915/local_log.log,2142,4,8,0,0,3732,1,1,26,22,4,4,4,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,4,2,0,0,0,16,6,0,889,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,37.0,2.0,1.0,217.0,14.0,6.0,,1.0
26507,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_1915/local_log.log,2394,4,8,0,0,3340,1,1,30,12,4,4,4,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,2.0,4,2,0,0,0,16,0,0,933,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,27.0,2.0,1.0,154.0,4.0,6.0,,1.0
26508,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_4732/local_log.log,1630,4,8,0,0,4904,1,1,24,18,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,2,2,0,0,0,16,6,0,981,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,32.0,2.0,1.0,161.0,12.0,6.0,,1.0
26509,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_4732/local_log.log,2082,4,8,0,0,3840,1,1,22,10,3,3,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,2,2,0,0,0,16,0,0,926,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,24.0,2.0,1.0,8.0,4.0,6.0,,1.0
26510,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_6365/local_log.log,606,4,8,0,0,13160,1,1,12,8,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,0.0,4,2,0,0,0,16,6,0,430,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,20.0,2.0,1.0,194.0,0.0,6.0,,1.0
26511,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_6365/local_log.log,942,4,8,0,0,8476,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,2,0,0,0,16,0,0,754,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,20.0,2.0,1.0,149.0,0.0,6.0,,1.0
26512,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_2808/local_log.log,664,4,8,0,0,12016,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,4,2,0,0,0,16,6,0,252,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,20.0,2.0,1.0,238.0,0.0,6.0,,1.0
26513,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_2808/local_log.log,554,4,8,0,0,14392,1,1,10,6,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,0.0,4,2,0,0,0,16,0,0,875,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,18.0,2.0,1.0,46.0,0.0,6.0,,1.0
26514,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_2533/local_log.log,1538,4,8,0,0,5196,1,1,16,8,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,2,0,0,0,16,6,0,643,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,21.0,2.0,1.0,228.0,0.0,6.0,,1.0
26515,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_2533/local_log.log,1576,4,8,0,0,5072,1,1,18,12,2,2,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,4,2,0,0,0,16,0,0,681,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,25.0,2.0,1.0,198.0,6.0,6.0,,1.0
26516,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_3880/local_log.log,3766,4,8,0,0,2124,1,1,40,18,7,7,7,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,1.0,2,2,0,0,0,16,6,0,126,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,36.0,2.0,1.0,122.0,8.0,6.0,,1.0
26517,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_3880/local_log.log,3968,4,8,0,0,2016,1,1,40,18,7,7,7,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,1.0,2,2,0,0,0,16,0,0,597,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,2.0,,36.0,2.0,1.0,106.0,8.0,6.0,,1.0
26518,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_5705/local_log.log,3752,4,8,0,0,2132,1,1,40,18,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,4.0,1.0,4,2,0,0,0,16,6,0,605,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,36.0,2.0,1.0,175.0,8.0,6.0,,1.0
26519,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_5705/local_log.log,4032,4,8,0,0,1984,1,1,40,18,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,1.0,4,2,0,0,0,16,0,0,829,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,2.0,,36.0,2.0,1.0,243.0,8.0,6.0,,1.0
26520,/server/regressdb/tss_lp54_WW36_LP4_CFG8_FULL_REGR__20220909_100440__andrei__CONFIG@r8691_VERIF@r8774_PHYTOP@r7161_SOFTIP@r7605_HARDIP@r7387_CSRINIT@r7264_FW@r7125/chain_0/training_tests/ch1_X8_1to4_MinorMode_iCBTVrefTrain_2/FreqRanges_MultiRank/run_5972/local_log.log,2680,4,8,0,0,2984,1,1,32,26,5,5,5,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,0.0,4,2,0,0,0,16,6,0,336,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,2.0,,42.0,2.0,1.0,113.0,18.0,6.0,,1.0
