,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
32528,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5304/local_log.log,2020,4,8,0,0,3960,1,1,22,18,3,3,3,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,4,1,0,0,0,16,6,0,290,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,32.0,2.0,1.0,155.0,12.0,6.0,,1.0
32529,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5304/local_log.log,2088,4,8,0,0,3828,1,1,22,10,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,2.0,4,1,0,0,0,16,0,0,564,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,24.0,2.0,1.0,70.0,4.0,6.0,,1.0
32530,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3450/local_log.log,3288,4,8,0,0,2432,1,1,40,16,6,6,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,4,1,0,0,0,16,6,0,530,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,33.0,2.0,1.0,103.0,6.0,6.0,,1.0
32531,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3450/local_log.log,3272,4,8,0,0,2444,1,1,40,16,6,6,6,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,4,1,0,0,0,16,0,0,289,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,33.0,2.0,1.0,154.0,6.0,6.0,,1.0
32532,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5452/local_log.log,910,4,8,0,0,8772,1,1,12,8,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2.0,2,1,0,0,0,16,6,0,142,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,20.0,2.0,1.0,44.0,0.0,6.0,,1.0
32533,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5452/local_log.log,970,4,8,0,0,8232,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,2,1,0,0,0,16,0,0,393,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,20.0,2.0,1.0,16.0,0.0,6.0,,1.0
32534,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3248/local_log.log,4210,4,8,0,0,1900,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,0.0,2,1,0,0,0,16,6,0,702,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,36.0,2.0,1.0,2.0,8.0,6.0,,1.0
32535,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3248/local_log.log,3830,4,8,0,0,2088,1,1,44,34,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,2,1,0,0,0,16,0,0,528,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,52.0,2.0,1.0,66.0,24.0,6.0,,1.0
32536,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_293/local_log.log,4264,4,8,0,0,1876,1,1,44,34,7,7,7,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,4,1,0,0,0,16,6,0,919,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,52.0,2.0,1.0,177.0,24.0,6.0,,1.0
32537,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_293/local_log.log,4264,4,8,0,0,1876,1,1,44,34,7,7,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,4,1,0,0,0,16,0,0,777,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,52.0,2.0,1.0,110.0,24.0,6.0,,1.0
32538,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5380/local_log.log,1116,4,8,0,0,7156,1,1,18,8,2,2,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,2,1,0,0,0,16,6,0,106,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,21.0,2.0,1.0,242.0,0.0,6.0,,1.0
32539,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5380/local_log.log,1318,4,8,0,0,6064,1,1,18,12,2,2,2,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,2,1,0,0,0,16,0,0,671,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,25.0,2.0,1.0,208.0,6.0,6.0,,1.0
32540,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5212/local_log.log,2166,4,8,0,0,3692,1,1,26,12,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,2,1,0,0,0,16,6,0,638,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,27.0,2.0,1.0,78.0,4.0,6.0,,1.0
32541,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_5212/local_log.log,2472,4,8,0,0,3236,1,1,26,22,4,4,4,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,2,1,0,0,0,16,0,0,836,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,37.0,2.0,1.0,93.0,14.0,6.0,,1.0
32542,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3641/local_log.log,2750,4,8,0,0,2908,1,1,32,14,5,5,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,1,0,0,0,16,6,0,665,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,30.0,2.0,1.0,236.0,6.0,6.0,,1.0
32543,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3641/local_log.log,3120,4,8,0,0,2564,1,1,32,26,5,5,5,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,4,1,0,0,0,16,0,0,242,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,42.0,2.0,1.0,255.0,18.0,6.0,,1.0
32544,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_2602/local_log.log,380,4,8,0,0,20944,1,1,6,4,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,4.0,1.0,4,1,0,0,0,16,6,0,854,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,15.0,2.0,1.0,45.0,0.0,6.0,,1.0
32545,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_2602/local_log.log,232,4,8,0,0,34192,1,1,6,4,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,4,1,0,0,0,16,0,0,198,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,15.0,2.0,1.0,138.0,0.0,6.0,,1.0
32546,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_4003/local_log.log,2012,4,8,0,0,3976,1,1,24,18,3,3,3,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,2.0,2,1,0,0,0,16,6,0,762,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,32.0,2.0,1.0,65.0,12.0,6.0,,1.0
32547,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_4003/local_log.log,1960,4,8,0,0,4080,1,1,22,10,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,2,1,0,0,0,16,0,0,961,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,24.0,2.0,1.0,113.0,4.0,6.0,,1.0
32548,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_2367/local_log.log,646,4,8,0,0,12348,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,0.0,4,1,0,0,0,16,6,0,824,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,20.0,2.0,1.0,185.0,0.0,6.0,,1.0
32549,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_2367/local_log.log,584,4,8,0,0,13652,1,1,10,8,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2.0,4,1,0,0,0,16,0,0,908,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,20.0,2.0,1.0,61.0,0.0,6.0,,1.0
32550,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3824/local_log.log,2522,4,8,0,0,3172,1,1,30,22,4,4,4,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,4,1,0,0,0,16,6,0,297,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,37.0,2.0,1.0,93.0,14.0,6.0,,1.0
32551,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_3824/local_log.log,2534,4,8,0,0,3156,1,1,30,12,4,4,4,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,4.0,0.0,4,1,0,0,0,16,0,0,977,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,2.0,,,27.0,2.0,1.0,45.0,4.0,6.0,,1.0
32552,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/training_tests/ch1_X8_1to4_MinorMode_iRxDQVrefTrain_2/FreqRanges_MultiRank/run_648/local_log.log,3860,4,8,0,0,2072,1,1,44,18,7,7,7,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,6.0,2.0,2,1,0,0,0,16,6,0,797,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,2.0,,,36.0,2.0,1.0,204.0,8.0,6.0,,1.0
